make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF OAuth providers initialized providers="[google microsoft github]"
INF Starting server addr=:8080
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/0/children s=200 d=104µs s=13 ip=::1
INF http m=GET p=/assets/index-DXLYDqLS.js s=200 d=209µs s=35776 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=196µs s=14724 ip=::1
INF http m=POST p=/api/workspaces/EDOCFFVC000/nodes/0/page/create s=200 d=13.1ms s=21 ip=::1
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/0/children s=200 d=209µs s=243 ip=::1
INF http m=GET p=/assets/fr-BtkFwoHL.js s=200 d=60µs s=11780 ip=::1
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/EDOCFN1M000 s=200 d=182µs s=231 ip=::1
INF http m=GET p=/assets/es-DISEedNI.js s=200 d=57µs s=11502 ip=::1
INF http m=GET p=/assets/editor-vendor-9xVmnpbG.js s=200 d=206µs s=326117 ip=::1
INF http m=GET p=/assets/Editor-D5Cr0hJ_.js s=200 d=61µs s=22743 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=63µs s=6925 ip=::1
INF http m=GET p=/assets/de-RVr3lBvx.js s=200 d=124µs s=11614 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=35µs s=455 ip=::1
INF http m=POST p=/api/workspaces/EDOCFFVC000/nodes/0/page/create s=200 d=10.4ms s=21 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=33µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=103µs s=771 ip=::1
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/EDOCFN1M000 s=200 d=159µs s=231 ip=::1
