make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
21:53:26.659 INF TEST_OAUTH=1: Using fake Google OAuth credentials
21:53:26.659 INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
21:53:26.659 INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
21:53:26.659 INF OAuth providers initialized providers="[google microsoft github]"
21:53:40.259 INF http m=GET p=/api/auth/providers s=200 d=42µs s=46 ip=::1
21:53:40.261 INF http m=GET p=/api/auth/me s=200 d=102µs s=189 ip=::1
21:53:40.262 INF http m=GET p=/assets/en-CDqwZt-a.js s=200 d=58µs s=7864 ip=::1
21:53:40.276 INF http m=GET p=/favicon.png s=200 d=31µs s=444 ip=::1
21:53:40.279 INF http m=POST p=/api/organizations s=200 d=186µs s=420 ip=::1
21:53:40.280 INF http m=GET p=/sw.js s=200 d=23µs s=2205 ip=::1
21:53:40.287 INF http m=GET p=/workbox-daba6f28.js s=200 d=116µs s=21874 ip=::1
21:53:40.297 INF http m=GET p=/registerSW.js s=200 d=67µs s=134 ip=::1
21:53:40.301 INF http m=GET p=/api/auth/me s=200 d=103µs s=424 ip=::1
21:53:40.303 INF http m=GET p=/index.html s=301 d=9µs ip=::1
21:53:40.304 INF http m=GET p=/ s=200 d=23µs s=1143 ip=::1
21:53:40.308 INF http m=GET p=/icon.svg s=200 d=29µs s=294 ip=::1
21:53:40.312 INF http m=GET p=/icon-512.png s=200 d=95µs s=11284 ip=::1
21:53:40.316 INF http m=GET p=/icon-192.png s=200 d=24µs s=2745 ip=::1
21:53:40.319 INF http m=GET p=/favicon.png s=200 d=13µs s=444 ip=::1
21:53:40.321 INF http m=GET p=/apple-touch-icon.png s=200 d=24µs s=2597 ip=::1
21:53:40.324 INF http m=POST p=/api/organizations/E16C21NQ000/workspaces s=200 d=20.6ms s=288 ip=::1
21:53:40.325 INF http m=GET p=/api/auth/me s=200 d=96µs s=717 ip=::1
21:53:40.328 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/0/children s=200 d=88µs s=13 ip=::1
21:53:40.328 INF http m=POST p=/api/auth/switch-workspace s=200 d=283µs s=997 ip=::1
21:53:40.331 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/0/children s=200 d=107µs s=13 ip=::1
21:53:40.345 INF http m=POST p=/api/workspaces/E16C26HU000/nodes/0/page/create s=200 d=11.7ms s=21 ip=::1
21:53:40.347 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/0/children s=200 d=161µs s=243 ip=::1
21:53:40.352 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/E16C2CI6000 s=200 d=223µs s=231 ip=::1
21:53:40.363 INF http m=GET p=/assets/fr-cCZR70fs.js s=200 d=80µs s=9139 ip=::1
21:53:40.369 INF http m=GET p=/assets/es-BfB7HQt5.js s=200 d=189µs s=8825 ip=::1
21:53:40.378 INF http m=GET p=/assets/de-BM2kPbGL.js s=200 d=70µs s=8995 ip=::1
21:53:40.383 INF http m=GET p=/manifest.webmanifest s=200 d=43µs s=455 ip=::1
21:53:40.413 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/E16BCMLU000/page s=200 d=192µs s=124 ip=::1
21:53:40.433 INF http m=POST p=/api/workspaces/E16C26HU000/nodes/0/page/create s=200 d=14ms s=21 ip=::1
21:53:40.492 INF http m=GET p=/api/auth/providers s=200 d=97µs s=46 ip=::1
21:53:40.493 INF http m=GET p=/api/auth/me s=200 d=226µs s=758 ip=::1
21:53:40.508 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/E16C2CI6000 s=200 d=184µs s=231 ip=::1
21:53:40.509 INF http m=GET p=/api/workspaces/E16C26HU000/nodes/0/children s=200 d=182µs s=386 ip=::1
